time,bpm
20:41:25,6.0
20:41:30,15.0
20:41:40,6.0
20:42:01,8.6
20:42:09,8.6
20:42:14,12.0
20:42:21,10.0
20:42:27,10.0
20:42:48,6.0
20:42:53,15.0
20:43:01,7.5
20:43:11,6.0
20:43:54,12.0
20:44:51,6.0
20:45:45,7.5
20:45:51,10.0
20:47:08,15.0
20:47:41,6.0
20:47:51,6.0
20:47:59,7.5
20:48:09,6.7
20:48:19,6.0
20:48:29,6.0
20:49:00,7.5
20:49:21,6.7
20:49:31,6.0
20:49:41,6.0
20:49:51,6.0
20:50:01,6.0
20:51:16,6.0
20:52:07,12.0
20:52:17,6.0
20:58:18,15.0
21:00:49,6.0
21:01:10,6.0
21:01:20,6.7
21:01:28,7.5
21:02:17,6.0
21:02:27,6.0
21:02:33,12.0
21:02:42,6.7
21:02:49,8.6
21:02:58,6.7
21:03:22,6.7
21:03:30,8.6
21:03:35,12.0
21:04:01,8.6
21:04:10,6.7
21:04:19,7.5
21:04:26,8.6
21:04:34,7.5
21:04:43,7.5
21:04:49,10.0
21:04:58,6.7
21:05:06,8.6
21:05:15,6.7
21:06:18,8.6
21:06:27,6.7
21:06:34,8.6
21:06:39,15.0
21:06:48,6.7
21:06:53,15.0
21:07:00,8.6
21:07:19,8.6
21:07:27,7.5
21:07:35,7.5
21:07:43,8.6
21:08:04,6.7
21:08:11,8.6
21:08:28,15.0
21:08:44,15.0
21:09:03,7.5
21:09:08,15.0
21:09:27,7.5
21:09:36,6.7
21:09:44,8.6
21:11:11,6.0
21:11:32,7.5
21:11:38,12.0
21:12:34,6.7
21:12:39,15.0
21:12:47,7.5
21:13:17,10.0
21:13:25,7.5
21:13:34,6.7
21:13:42,8.6
21:13:50,7.5
21:14:08,10.0
21:14:17,7.5
21:14:25,7.5
21:14:32,8.6
21:14:51,10.0
21:16:01,8.6
21:16:10,6.7
21:16:16,12.0
21:16:20,15.0
21:16:30,6.7
21:16:37,8.6
21:16:44,10.0
21:16:49,12.0
21:16:56,8.6
21:17:03,10.0
21:17:08,15.0
21:17:40,6.7
21:18:01,6.0
21:18:10,6.7
21:18:16,12.0
21:18:23,8.6
21:18:31,8.6
21:19:03,8.6
21:20:08,20.0
21:20:14,12.0
21:20:20,10.0
21:20:26,12.0
21:20:32,10.0
21:20:41,7.5
21:20:46,12.0
21:20:54,8.6
21:20:59,12.0
21:21:06,10.0
21:21:41,6.7
21:21:47,10.0
21:21:52,15.0
21:22:08,12.0
21:22:27,8.6
21:22:35,7.5
21:22:43,7.5
21:22:50,10.0
21:23:00,6.0
21:23:07,8.6
21:24:39,15.0
21:24:49,6.0
21:25:20,10.0
21:25:27,10.0
21:25:36,6.7
21:26:00,6.0
21:26:07,10.0
21:26:15,7.5
21:26:22,8.6
21:26:31,7.5
21:27:12,6.0
21:27:18,12.0
21:27:26,7.5
21:27:34,7.5
21:27:41,10.0
21:27:47,10.0
21:28:07,7.5
21:28:13,10.0
21:28:19,10.0
21:28:28,7.5
21:28:32,15.0
21:28:40,8.6
21:28:47,8.6
21:28:53,12.0
21:29:01,7.5
21:29:07,12.0
21:29:13,10.0
21:29:18,15.0
21:29:25,8.6
21:29:31,10.0
21:29:41,6.7
21:29:49,7.5
21:29:57,7.5
21:30:48,6.0
21:30:53,15.0
21:31:02,6.7
21:31:08,10.0
21:31:14,12.0
21:31:24,6.0
21:31:29,15.0
21:31:34,12.0
21:31:39,15.0
21:31:49,6.0
21:32:06,12.0
21:32:13,8.6
21:32:18,15.0
21:32:26,7.5
21:32:31,12.0
21:32:41,6.7
21:32:50,6.7
21:32:56,10.0
